professor_name,lecture_name,aspect,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,like,semester,rate,index,url_id,duplicated,duplicated_id,cnt,label,score
정영희,영어학의세계,과제,43.5,43.5,403.0,0.0,19.5,85.0,6.0,535037.0,1.0,17.75,1.0,,0.5
정영희,영어학의세계,교수,47.25,47.25,410.0,0.0,19.25,75.0,9.0,535037.0,1.0,19.75,1.0,,0.25
정영희,영어학의세계,수업,47.42857142857143,47.42857142857143,411.2857142857143,0.0,19.142857142857142,74.28571428571429,9.857142857142858,535037.0,1.0,20.142857142857142,2.0,,0.42857142857142855
정영희,영어학의세계,시험,44.666666666666664,44.666666666666664,407.6666666666667,0.0,19.0,93.33333333333333,7.666666666666667,535037.0,1.0,18.666666666666668,1.6666666666666667,,0.3333333333333333
정영희,영어학의세계,학점,50.5,50.5,411.0,0.0,19.0,80.0,11.0,535037.0,1.0,21.5,1.5,,0.5
정욱,MICE산업론,과제,6866.0,1886.0,5453.0,0.0,20.0,100.0,0.0,1788346.0,1.0,2996.0,1.0,,0.0
정욱,MICE산업론,시험,6867.0,1887.0,5453.0,0.0,20.0,100.0,0.0,1788346.0,1.0,2996.0,2.0,,0.0
정욱,관광자원론,과제,8315.0,3335.0,5360.0,0.0,20.0,100.0,1.0,1950483.0,1.0,3620.0,2.0,,0.0
정욱,관광자원론,교수,8313.0,3333.0,5360.0,0.0,20.0,100.0,1.0,1950483.0,1.0,3620.0,1.0,,0.0
정욱,관광자원론,수업,8312.0,3332.0,5360.0,0.0,20.0,100.0,1.0,1950483.0,1.0,3620.0,4.0,,0.0
정욱,관광자원론,시험,8314.0,3334.0,5360.0,0.0,20.0,100.0,1.0,1950483.0,1.0,3620.0,3.0,,0.0
정욱,호텔관광커리어멘토링1,수업,4687.0,4687.0,5451.0,0.0,19.0,100.0,5.0,1628528.0,1.0,2028.0,2.0,,1.0
정욱,호텔관광커리어멘토링1,학점,4686.0,4686.0,5451.0,0.0,19.0,100.0,5.0,1628528.0,1.0,2028.0,1.0,,1.0
정유경,외식산업경영론,과제,3333.5,3333.5,4815.5,0.0,20.0,80.0,0.5,1080550.0,1.0,1448.5,1.0,,0.5
정유경,외식산업경영론,시험,3333.5,3333.5,4815.5,0.0,20.0,80.0,0.5,1080550.0,1.0,1448.5,2.0,,0.5
정은경,기초미적분학,교수,9716.0,4736.0,15066.0,0.0,20.0,40.0,0.0,2100222.0,1.0,4216.0,1.0,,1.0
정은경,기초미적분학,수업,9715.0,4735.0,15066.0,0.0,20.0,40.0,0.0,2100222.0,1.0,4216.0,2.0,,1.0
정은경,일변수미적분학,과제,9724.0,4744.0,15389.0,0.0,20.0,100.0,2.0,2100225.0,1.0,4219.0,2.0,,0.0
정은경,일변수미적분학,교수,9723.0,4743.0,15389.0,0.0,20.0,100.0,2.0,2100225.0,1.0,4219.0,1.0,,0.0
정장호,주류학,수업,3308.0,3308.0,5235.0,0.0,17.0,40.0,3.0,1080505.0,1.0,1438.0,3.0,,0.0
정장호,주류학,시험,3306.0,3306.0,5234.5,0.0,18.0,60.0,2.5,1080505.0,1.0,1437.5,1.0,,0.0
정장호,주류학,학점,3307.5,3307.5,5234.5,0.0,18.0,60.0,2.5,1080505.0,1.0,1437.5,2.0,,0.0
정재희,기계제작법,과제,9211.333333333334,4231.333333333333,2897.3333333333335,0.0,20.0,93.33333333333333,2.3333333333333335,2100012.0,1.0,4006.3333333333335,1.3333333333333333,,1.0
정재희,기계제작법,교수,9210.5,4230.5,2896.5,0.0,20.0,90.0,2.5,2100012.0,1.0,4006.0,1.0,,0.5
정재희,기계제작법,수업,9210.0,4230.0,2896.5,0.0,20.0,90.0,2.5,2100012.0,1.0,4006.0,2.5,,0.5
정재희,기계제작법,시험,9209.666666666666,4229.666666666667,2896.6666666666665,0.0,20.0,93.33333333333333,2.0,2100012.0,1.0,4006.0,1.6666666666666667,,0.6666666666666666
정재희,기계제작법,학점,9211.0,4231.0,2898.5,0.0,20.0,90.0,3.0,2100012.0,1.0,4006.5,2.5,,0.5
정재희,종합설계,과제,9826.0,4846.0,2971.0,0.0,20.0,100.0,0.0,2183376.0,1.0,4266.0,1.0,,1.0
정재희,종합설계,수업,9827.0,4847.0,2971.0,0.0,20.0,100.0,0.0,2183376.0,1.0,4266.0,2.0,,1.0
정철,컴퓨터네트워크,과제,8365.333333333334,3385.3333333333335,6687.333333333333,0.0,19.666666666666668,80.0,1.0,1950544.0,1.0,3640.6666666666665,1.3333333333333333,,0.6666666666666666
정철,컴퓨터네트워크,교수,8375.5,3395.5,6695.75,1.0,19.0,85.0,4.75,1950544.0,1.0,3645.25,1.0,,0.5
정철,컴퓨터네트워크,수업,8373.375,3393.375,6693.5,1.125,19.25,85.0,3.625,1950544.0,1.0,3644.0,2.875,,0.75
정철,컴퓨터네트워크,시험,8372.0,3392.0,6693.75,1.0,19.25,80.0,3.625,1950544.0,1.0,3644.0,1.625,,0.5
정철,컴퓨터네트워크,학점,8376.0,3396.0,6696.0,1.5,19.0,80.0,4.666666666666667,1950544.0,1.0,3645.3333333333335,1.8333333333333333,,0.6666666666666666
정태웅,광물암석학및실습,과제,361.0,361.0,3306.0,0.0,20.0,100.0,0.0,535763.0,1.0,162.0,1.0,,1.0
정태웅,광물암석학및실습,교수,366.0,366.0,3310.3333333333335,0.0,20.0,80.0,1.3333333333333333,535763.0,1.0,164.33333333333334,1.0,,0.0
정태웅,광물암석학및실습,수업,366.0,366.0,3310.0,0.0,20.0,80.0,1.3333333333333333,535763.0,1.0,164.0,2.0,,-0.3333333333333333
정태웅,광물암석학및실습,시험,369.0,369.0,3314.0,0.0,20.0,80.0,2.0,535763.0,1.0,166.0,2.0,,0.0
정태웅,광물암석학및실습,학점,364.5,364.5,3309.5,0.0,20.0,90.0,1.0,535763.0,1.0,163.5,1.5,,1.0
정태웅,지구과학개론,과제,1660.0,1660.0,12646.0,0.0,18.0,80.0,5.0,536968.0,1.0,731.0,1.0,,0.0
정태웅,지구과학개론,교수,1650.0,1650.0,12632.0,0.0,20.0,100.0,0.0,536968.0,1.0,727.0,1.0,,1.0
정태웅,지구과학개론,수업,1658.6,1658.6,12643.0,0.0,18.4,84.0,4.6,536968.0,1.0,730.8,2.2,,0.2
정태웅,지구과학개론,시험,1655.6,1655.6,12637.8,0.0,19.2,92.0,2.4,536968.0,1.0,729.2,1.4,,0.2
정태웅,지구과학개론,학점,1657.0,1657.0,12636.5,0.0,20.0,100.0,1.5,536968.0,1.0,729.5,1.5,,0.5
정혜진,재무관리,과제,9174.0,4194.0,1862.0,2.75,20.0,90.0,3.0,2099852.0,1.0,3990.5,1.0,,0.0
정혜진,재무관리,교수,9170.857142857143,4190.857142857143,1858.857142857143,2.2857142857142856,20.0,74.28571428571429,2.857142857142857,2099852.0,1.0,3989.1428571428573,1.0,,0.2857142857142857
정혜진,재무관리,수업,9173.692307692309,4193.692307692308,1861.076923076923,2.5384615384615383,20.0,81.53846153846153,3.0,2099852.0,1.0,3990.0,2.3076923076923075,,0.23076923076923078
정혜진,재무관리,시험,9175.833333333334,4195.833333333333,1863.1666666666667,2.1666666666666665,20.0,83.33333333333333,3.1666666666666665,2099852.0,1.0,3990.8333333333335,1.6666666666666667,,0.3333333333333333
정희선,중급회계1,과제,4195.3,4195.3,2244.1,0.9,19.0,94.0,13.4,1627829.0,1.0,1815.6,1.6,,0.6
정희선,중급회계1,교수,4198.2,4198.2,2249.4,0.6,18.666666666666668,90.66666666666667,15.133333333333333,1627829.0,1.0,1816.6666666666667,1.0,,0.4666666666666667
정희선,중급회계1,수업,4188.384615384615,4188.384615384615,2232.230769230769,0.6923076923076923,19.307692307692307,92.3076923076923,10.076923076923077,1627829.0,1.0,1812.3076923076924,2.230769230769231,,0.38461538461538464
정희선,중급회계1,시험,4190.3,4190.3,2237.7,0.6,19.0,92.0,11.4,1627829.0,1.0,1813.5,1.9,,0.3
정희선,중급회계1,학점,4196.0,4196.0,2247.75,0.25,18.75,85.0,14.5,1627829.0,1.0,1816.0,2.25,,-0.25
조남택,노동법,과제,8064.0,3084.0,107.0,2.0,20.0,60.0,0.0,1950202.0,1.0,3517.0,1.0,,0.0
조남택,노동법,교수,8062.0,3082.0,106.0,2.0,20.0,60.0,0.0,1950202.0,1.0,3516.0,1.0,,0.0
조남택,노동법,수업,8064.666666666667,3084.6666666666665,107.33333333333333,1.3333333333333333,20.0,73.33333333333333,0.3333333333333333,1950202.0,1.0,3517.0,2.6666666666666665,,0.0
조남택,노동법,시험,8066.5,3086.5,108.0,1.0,20.0,80.0,0.5,1950202.0,1.0,3517.5,1.5,,0.0
조남택,노동법,학점,8063.0,3083.0,107.0,2.0,20.0,60.0,0.0,1950202.0,1.0,3517.0,3.0,,0.0
조용현,여가공간계획론,과제,3293.3333333333335,3293.3333333333335,5417.0,2.3333333333333335,19.333333333333332,80.0,1.3333333333333333,1080457.0,1.0,1431.6666666666667,1.0,,0.3333333333333333
조용현,여가공간계획론,교수,3297.6666666666665,3297.6666666666665,5420.333333333333,5.333333333333333,19.0,66.66666666666667,2.3333333333333335,1080457.0,1.0,1433.3333333333333,1.0,,0.0
조용현,여가공간계획론,수업,3295.8,3295.8,5419.0,3.2,19.2,68.0,2.0,1080457.0,1.0,1432.8,2.8,,0.2
조용현,여가공간계획론,시험,3293.0,3293.0,5417.0,2.3333333333333335,19.333333333333332,80.0,1.3333333333333333,1080457.0,1.0,1431.6666666666667,2.0,,0.3333333333333333
조용현,여가공간계획론,학점,3290.5,3290.5,5414.5,3.5,20.0,80.0,0.5,1080457.0,1.0,1431.0,2.5,,1.0
좌남수,응용균학,과제,4713.0,4713.0,6059.0,0.0,19.0,100.0,1.0,1628614.0,1.0,2039.0,2.0,,1.0
좌남수,응용균학,교수,4710.0,4710.0,6057.0,0.0,19.0,90.0,0.5,1628614.0,1.0,2038.0,1.0,,0.5
좌남수,응용균학,수업,4713.0,4713.0,6058.0,0.0,18.5,80.0,1.0,1628614.0,1.0,2038.5,2.5,,0.5
좌남수,응용균학,시험,4713.333333333333,4713.333333333333,6059.0,0.0,18.333333333333332,80.0,1.3333333333333333,1628614.0,1.0,2039.0,1.6666666666666667,,0.6666666666666666
진기명,경제사,과제,8124.5,3144.5,2148.0,0.0,20.0,100.0,0.0,1950262.0,1.0,3543.5,1.0,,0.5
진기명,경제사,시험,8124.0,3144.0,2147.0,0.0,20.0,100.0,0.0,1950262.0,1.0,3543.0,2.0,,0.0
진기명,경제사,학점,8125.0,3145.0,2149.0,0.0,20.0,100.0,0.0,1950262.0,1.0,3544.0,2.0,,1.0
진실로,영문법의이해,과제,6545.0,1565.0,574.0,0.0,20.0,100.0,0.0,1788017.0,1.0,2858.0,2.0,,1.0
진실로,영문법의이해,교수,6550.833333333333,1570.8333333333333,586.8333333333334,0.0,18.666666666666668,93.33333333333333,5.0,1788017.0,1.0,2860.5,1.0,,0.8333333333333334
진실로,영문법의이해,수업,6551.4,1571.4,584.8,0.0,18.8,92.0,4.4,1788017.0,1.0,2860.2,2.4,,0.8
진실로,영문법의이해,시험,6550.0,1570.0,585.5,0.0,19.0,100.0,4.0,1788017.0,1.0,2860.0,2.5,,1.0
"진실로, 조길자",GMSW-IT기술영작문(기초),과제,8433.0,3453.0,17205.0,0.0,20.0,100.0,0.0,1950573.0,1.0,3671.0,1.0,,0.0
"진실로, 조길자",GMSW-IT기술영작문(기초),수업,8434.5,3454.5,17205.5,0.0,19.5,100.0,0.5,1950573.0,1.0,3671.5,2.0,,0.0
"진실로, 조길자",GMSW-IT기술영작문(기초),학점,8436.0,3456.0,17206.0,0.0,19.0,100.0,1.0,1950573.0,1.0,3672.0,1.0,,0.0
"진실로, 조길자",Technical Writing기초,과제,7836.0,2856.0,11784.0,0.0,18.0,100.0,17.0,1870272.0,1.0,3418.0,1.0,,0.0
"진실로, 조길자",Technical Writing기초,교수,7825.75,2845.75,11756.25,0.75,19.5,100.0,8.25,1870272.0,1.0,3413.0,1.0,,0.75
"진실로, 조길자",Technical Writing기초,수업,7828.428571428572,2848.4285714285716,11764.0,1.1428571428571428,19.285714285714285,100.0,10.571428571428571,1870272.0,1.0,3414.1428571428573,2.2857142857142856,,0.5714285714285714
"진실로, 조길자",Technical Writing기초,시험,7830.0,2850.0,11767.25,0.0,19.0,90.0,12.0,1870272.0,1.0,3414.75,1.5,,0.25
"진실로, 조길자",Technical Writing기초,학점,7828.0,2848.0,11766.0,1.25,19.5,90.0,11.0,1870272.0,1.0,3414.0,1.5,,0.5
진중현,먹고즐기는자연,과제,6368.0,1388.0,17258.0,0.0,20.0,90.0,1.5,1703417.0,1.0,2780.5,1.5,,1.0
진중현,먹고즐기는자연,교수,6368.0,1388.0,17261.5,0.0,18.5,100.0,3.0,1703417.0,1.0,2781.0,1.0,,0.5
진중현,먹고즐기는자연,수업,6369.25,1389.25,17262.25,0.0,18.5,95.0,3.25,1703417.0,1.0,2781.5,2.25,,0.75
진중현,먹고즐기는자연,시험,6372.0,1392.0,17267.0,0.0,17.0,100.0,5.0,1703417.0,1.0,2783.0,1.0,,1.0
차영준,일변수미적분학,과제,5963.666666666667,983.6666666666666,15095.333333333334,0.0,19.833333333333332,96.66666666666667,5.833333333333333,1628850.0,1.0,2603.0,1.0,,0.3333333333333333
차영준,일변수미적분학,교수,5972.8,992.8,15107.5,0.0,19.3,90.0,10.6,1628850.0,1.0,2607.2,1.0,,0.6
차영준,일변수미적분학,수업,5971.928571428572,991.9285714285714,15106.357142857143,0.0,19.285714285714285,91.42857142857143,10.071428571428571,1628850.0,1.0,2606.6428571428573,2.2142857142857144,,0.5714285714285714
차영준,일변수미적분학,시험,5975.25,995.25,15111.25,0.0,19.25,95.0,12.0,1628850.0,1.0,2608.25,2.0,,0.5
차영준,일변수미적분학,학점,5969.666666666667,989.6666666666666,15104.333333333334,0.0,19.333333333333332,100.0,9.333333333333334,1628850.0,1.0,2606.0,1.6666666666666667,,0.6666666666666666
차영준,프로그래밍실습,과제,2962.5,2962.5,2573.5,0.25,18.25,70.0,3.25,1079735.0,1.0,1290.5,1.25,,-0.25
차영준,프로그래밍실습,교수,2963.0,2963.0,2578.0,0.0,17.0,60.0,5.0,1079735.0,1.0,1291.0,1.0,,0.0
차영준,프로그래밍실습,수업,2962.0,2962.0,2572.0,0.0,19.0,80.0,2.0,1079735.0,1.0,1290.0,3.0,,0.0
차영준,프로그래밍실습,시험,2961.5,2961.5,2572.0,0.5,18.5,70.0,3.0,1079735.0,1.0,1290.5,2.0,,-0.5
차영준,프로그래밍실습,학점,2960.0,2960.0,2572.0,0.0,19.0,80.0,2.0,1079735.0,1.0,1290.0,2.0,,0.0
채규현,기초계산과학,교수,9200.0,4220.0,2493.0,1.0,20.0,20.0,0.0,2099969.0,1.0,4002.0,1.0,,0.0
채규현,기초계산과학,수업,9201.0,4221.0,2493.0,1.0,20.0,20.0,0.0,2099969.0,1.0,4002.0,2.0,,0.0
채영기,일반화학및실험1,과제,2224.4,2224.4,14880.0,0.0,19.8,90.0,6.4,537295.0,1.0,973.0,1.2,,0.5
채영기,일반화학및실험1,교수,2230.0,2230.0,14887.75,0.5,20.0,85.0,9.25,537295.0,1.0,975.25,1.0,,0.25
채영기,일반화학및실험1,수업,2230.5555555555557,2230.5555555555557,14888.666666666666,0.2222222222222222,19.77777777777778,86.66666666666667,9.777777777777779,537295.0,1.0,975.3333333333334,2.2222222222222223,,0.4444444444444444
채영기,일반화학및실험1,시험,2223.5,2223.5,14876.25,0.0,20.0,95.0,4.5,537295.0,1.0,972.25,2.25,,0.5
채영기,일반화학및실험1,학점,2220.6666666666665,2220.6666666666665,14873.666666666666,0.0,20.0,93.33333333333333,4.0,537295.0,1.0,971.3333333333334,2.0,,1.0
천정원,PR론,과제,9124.0,4144.0,1234.0,1.0,20.0,100.0,1.0,2099821.0,1.0,3968.0,1.0,,0.0
천정원,PR론,교수,9121.5,4141.5,1226.5,0.0,20.0,100.0,0.0,2099821.0,1.0,3966.5,1.0,,0.0
천정원,PR론,수업,9120.0,4140.0,1225.0,0.0,20.0,100.0,0.0,2099821.0,1.0,3966.0,2.0,,0.0
천정원,PR론,시험,9124.0,4144.0,1231.0,0.5,20.0,100.0,0.5,2099821.0,1.0,3967.5,2.0,,0.0
최서영,영상디자인스튜디오1,교수,9797.0,4817.0,17246.0,1.0,20.0,100.0,0.0,2100259.0,1.0,4253.0,1.0,,1.0
최서영,영상디자인스튜디오1,수업,9798.0,4818.0,17246.0,1.0,20.0,100.0,0.0,2100259.0,1.0,4253.0,2.0,,1.0
최석림,디지털논리회로,과제,571.4,571.4,3905.6,0.8,19.6,88.0,4.6,535997.0,1.0,252.8,2.0,,0.8
최석림,디지털논리회로,교수,573.7142857142857,573.7142857142857,3908.714285714286,0.8571428571428571,19.428571428571427,80.0,6.428571428571429,535997.0,1.0,253.85714285714286,1.0,,0.8571428571428571
최석림,디지털논리회로,수업,575.75,575.75,3911.75,0.5,19.25,80.0,8.25,535997.0,1.0,254.75,2.5,,0.5
최석림,디지털논리회로,시험,573.6666666666666,573.6666666666666,3908.6666666666665,1.0,19.333333333333332,86.66666666666667,6.666666666666667,535997.0,1.0,253.33333333333334,1.6666666666666667,,0.6666666666666666
최석림,디지털논리회로,학점,570.5,570.5,3905.25,0.25,19.5,75.0,4.75,535997.0,1.0,252.25,2.75,,0.75
최성신,기기분석화학,수업,347.0,347.0,2678.0,0.0,18.0,40.0,0.0,535686.0,1.0,155.0,2.0,,1.0
최성신,기기분석화학,학점,348.0,348.0,2678.0,0.0,18.0,40.0,0.0,535686.0,1.0,155.0,1.0,,-1.0
최성신,분석화학실험,수업,332.0,332.0,2642.0,0.0,20.0,40.0,4.0,535677.0,1.0,148.0,2.0,,1.0
최성신,분석화학실험,학점,331.0,331.0,2642.0,0.0,20.0,40.0,4.0,535677.0,1.0,148.0,1.0,,-1.0
최성신,정량분석화학,과제,338.0,338.0,2660.0,0.0,20.0,40.0,0.0,535680.0,1.0,151.0,1.0,,0.0
최성신,정량분석화학,시험,337.0,337.0,2660.0,0.0,20.0,40.0,0.0,535680.0,1.0,151.0,2.0,,0.0
최수미,신입생세미나,과제,9892.0,4912.0,6933.0,0.0,20.0,100.0,0.0,2183689.0,1.0,4293.0,1.0,,1.0
최수미,신입생세미나,수업,9891.0,4911.0,6933.0,0.0,20.0,100.0,0.0,2183689.0,1.0,4293.0,2.0,,1.0
최수미,컴퓨터그래픽스,과제,875.0,875.0,7657.333333333333,0.3333333333333333,19.333333333333332,60.0,3.0,536117.0,1.0,387.0,1.3333333333333333,,0.6666666666666666
최수미,컴퓨터그래픽스,교수,879.0,879.0,7662.75,1.75,18.5,55.0,5.25,536117.0,1.0,388.5,1.0,,0.5
최수미,컴퓨터그래픽스,수업,876.75,876.75,7660.0,2.0,19.0,55.0,4.25,536117.0,1.0,387.5,2.5,,0.5
최수미,컴퓨터그래픽스,시험,876.0,876.0,7657.333333333333,0.3333333333333333,19.333333333333332,60.0,3.0,536117.0,1.0,387.0,2.3333333333333335,,0.6666666666666666
최수미,컴퓨터그래픽스,학점,879.0,879.0,7666.0,0.0,18.0,60.0,6.0,536117.0,1.0,389.0,2.0,,1.0
최승이,미술심리치료,과제,1855.8181818181818,1855.8181818181818,13281.636363636364,0.09090909090909091,18.818181818181817,81.81818181818181,16.727272727272727,537038.0,1.0,815.9090909090909,1.3636363636363635,,0.5454545454545454
최승이,미술심리치료,교수,1866.1176470588234,1866.1176470588234,13300.058823529413,0.47058823529411764,18.294117647058822,75.29411764705883,23.235294117647058,537038.0,1.0,820.7058823529412,1.0,,0.6470588235294118
최승이,미술심리치료,수업,1869.7,1869.7,13303.766666666666,0.3333333333333333,18.233333333333334,76.0,24.633333333333333,537038.0,1.0,821.9,2.3,,0.6333333333333333
최승이,미술심리치료,시험,1864.9,1864.9,13298.35,0.05,18.35,81.0,22.25,537038.0,1.0,820.05,1.6,,0.45
최승이,미술심리치료,학점,1863.7,1863.7,13289.4,0.2,18.7,74.0,19.7,537038.0,1.0,819.2,2.0,,0.5
최영진,현대물리,과제,6755.0,1775.0,3092.0,0.0,19.0,100.0,0.0,1788258.0,1.0,2948.0,1.0,,1.0
최영진,현대물리,수업,6753.0,1773.0,3092.0,0.0,19.0,100.0,0.0,1788258.0,1.0,2948.0,4.0,,1.0
최영진,현대물리,시험,6754.0,1774.0,3092.0,0.0,19.0,100.0,0.0,1788258.0,1.0,2948.0,2.0,,1.0
최영진,현대물리,학점,6756.0,1776.0,3092.0,0.0,19.0,100.0,0.0,1788258.0,1.0,2948.0,3.0,,1.0
최유경,기계학습,과제,9865.0,4885.0,6716.0,8.0,20.0,100.0,4.0,2183629.0,1.0,4282.0,1.0,,1.0
최유경,기계학습,수업,9863.333333333334,4883.333333333333,6711.333333333333,6.333333333333333,20.0,100.0,2.3333333333333335,2183629.0,1.0,4281.333333333333,2.0,,0.6666666666666666
최유경,기계학습,시험,9862.0,4882.0,6711.5,6.0,20.0,100.0,2.5,2183629.0,1.0,4281.0,1.5,,0.5
최유경,기계학습,학점,9864.5,4884.5,6713.5,7.5,20.0,100.0,3.0,2183629.0,1.0,4282.0,1.0,,1.0
최준연,자료구조및실습,과제,4283.0,4283.0,6218.0,2.0,18.0,100.0,4.0,1628314.0,1.0,1852.0,2.0,,1.0
최준연,자료구조및실습,교수,4281.75,4281.75,6216.5,1.5,18.0,90.0,3.25,1628314.0,1.0,1851.5,1.0,,0.75
최준연,자료구조및실습,수업,4284.0,4284.0,6216.75,1.5,18.25,95.0,3.5,1628314.0,1.0,1852.25,2.25,,0.75
최준연,자료구조및실습,시험,4282.2,4282.2,6215.8,1.2,18.2,88.0,3.0,1628314.0,1.0,1851.8,1.4,,0.4
최준연,자료구조및실습,학점,4288.0,4288.0,6220.0,2.0,18.0,100.0,4.0,1628314.0,1.0,1854.0,2.0,,0.0
최진옥,한국현대소설론,과제,8073.5,3093.5,229.0,0.0,19.0,20.0,3.0,1950218.0,1.0,3521.0,1.5,,0.0
최진옥,한국현대소설론,교수,8074.75,3094.75,229.5,0.25,19.0,40.0,2.75,1950218.0,1.0,3521.25,1.0,,0.25
최진옥,한국현대소설론,수업,8074.25,3094.25,229.5,0.25,19.0,40.0,2.75,1950218.0,1.0,3521.25,2.25,,0.25
최진옥,한국현대소설론,시험,8071.0,3091.0,228.0,0.0,19.0,20.0,3.0,1950218.0,1.0,3520.0,2.0,,0.0
최진호,BA 빅데이터비즈니스모델,과제,9814.0,4834.0,17244.5,1.0,20.0,100.0,1.0,2100271.0,1.0,4260.5,1.0,,0.0
최진호,BA 빅데이터비즈니스모델,시험,9816.0,4836.0,17245.0,1.0,20.0,100.0,1.0,2100271.0,1.0,4261.0,2.0,,-1.0
최진호,BA 빅데이터비즈니스모델,학점,9814.0,4834.0,17244.0,1.0,20.0,100.0,1.0,2100271.0,1.0,4260.0,2.0,,1.0
최충범,호텔경영론,과제,9301.0,4321.0,5284.75,0.75,20.0,100.0,7.0,2100064.0,1.0,4041.75,1.25,,1.0
최충범,호텔경영론,교수,9295.5,4315.5,5279.75,1.0,20.0,100.0,4.5,2100064.0,1.0,4039.75,1.0,,1.0
최충범,호텔경영론,수업,9300.5,4320.5,5286.0,0.75,20.0,100.0,7.25,2100064.0,1.0,4041.5,2.5,,1.0
최충범,호텔경영론,시험,9301.0,4321.0,5284.75,0.75,20.0,100.0,7.0,2100064.0,1.0,4041.75,2.25,,1.0
최충범,호텔경영론,학점,9291.0,4311.0,5273.0,0.0,20.0,100.0,1.0,2100064.0,1.0,4038.0,2.0,,1.0
최택집,현대물리,교수,458.25,458.25,3099.5,0.25,19.0,70.0,1.0,535906.0,1.0,205.5,1.0,,0.75
최택집,현대물리,수업,461.0,461.0,3102.0,0.0,19.0,80.0,2.0,535906.0,1.0,207.0,2.0,,1.0
최택집,현대물리,시험,456.0,456.0,3095.0,1.0,19.0,40.0,0.0,535906.0,1.0,204.0,2.0,,1.0
최택집,현대물리,학점,459.0,459.0,3100.5,0.0,19.0,80.0,1.0,535906.0,1.0,205.5,2.0,,1.0
최필수,거시경제의이해,과제,6563.666666666667,1583.6666666666667,838.3333333333334,0.0,19.0,73.33333333333333,2.0,1788029.0,1.0,2866.3333333333335,1.3333333333333333,,0.6666666666666666
최필수,거시경제의이해,교수,6565.0,1585.0,838.5,0.0,19.0,80.0,2.5,1788029.0,1.0,2866.5,1.0,,0.0
최필수,거시경제의이해,수업,6567.0,1587.0,844.0,0.0,18.0,80.0,4.0,1788029.0,1.0,2868.0,2.0,,1.0
최필수,거시경제의이해,시험,6562.666666666667,1582.6666666666667,837.0,0.0,19.333333333333332,73.33333333333333,1.6666666666666667,1788029.0,1.0,2866.0,2.3333333333333335,,0.3333333333333333
최향란,서양근대사,과제,8106.0,3126.0,907.0,0.0,20.0,80.0,1.0,1950243.0,1.0,3535.0,1.0,,1.0
